scenario,sku,method,T,avg_regret,std_regret,avg_regret_per_period,avg_oracle_revenue,avg_realized_revenue,relative_regret,n_trials
real_semisynth,File Folders SKU 67,dip,100,322.4485578200315,25.805108885063774,3.2244855782003152,3031.714592070352,2709.2660342503204,0.10635848066418152,50
real_semisynth,File Folders SKU 67,kernel_baseline,100,596.0546770226753,22.00001138836409,5.9605467702267525,3033.304881673826,2437.2502046511504,0.1965033850121135,50
real_semisynth,File Folders SKU 67,mymethod,100,324.43097483171266,26.289161059133985,3.244309748317127,3031.714592070352,2707.2836172386396,0.10701237368460842,50
real_semisynth,File Folders SKU 67,dip,150,531.039326032659,35.31744048100243,3.54026217355106,4547.818582422618,4016.779256389959,0.11676792211657988,50
real_semisynth,File Folders SKU 67,kernel_baseline,150,1028.971808495187,22.42026543723145,6.8598120566345795,4549.265702466717,3520.293893971531,0.22618415273859574,50
real_semisynth,File Folders SKU 67,mymethod,150,491.1132176057901,42.17453289758245,3.2740881173719343,4548.402341626145,4057.2891240203553,0.10797488452400349,50
real_semisynth,File Folders SKU 67,dip,200,713.8207828266223,88.27097354821605,3.5691039141331116,6063.324525736155,5349.503742909534,0.11772762282420576,50
real_semisynth,File Folders SKU 67,kernel_baseline,200,1247.524472648441,26.67734009005332,6.237622363242204,6065.802994974964,4818.278522326523,0.20566518129288336,50
real_semisynth,File Folders SKU 67,mymethod,200,648.6845812052543,45.32475499652854,3.2434229060262716,6064.619073912909,5415.934492707655,0.10696213122363862,50
real_semisynth,File Folders SKU 67,dip,250,883.4341450944124,152.23425061227036,3.5337365803776497,7578.3289713055265,6694.894826211114,0.11657373920285521,50
real_semisynth,File Folders SKU 67,kernel_baseline,250,1511.4717918380618,34.4440249784646,6.045887167352247,7580.588160798078,6069.116368960016,0.1993871398599941,50
real_semisynth,File Folders SKU 67,mymethod,250,812.3929434765619,47.92120619214926,3.2495717739062475,7580.520956416484,6768.128012939922,0.10716848461304193,50
real_semisynth,File Folders SKU 67,dip,300,1108.21238869944,179.02088144310665,3.6940412956648,9094.521892034056,7986.309503334616,0.12185493661520895,50
real_semisynth,File Folders SKU 67,kernel_baseline,300,1945.416125466728,34.2579816666834,6.484720418222427,9097.576183747102,7152.160058280374,0.21383894854788144,50
real_semisynth,File Folders SKU 67,mymethod,300,908.5431251908262,50.59279325434044,3.028477083969421,9096.684834575519,8188.141709384691,0.09987628918807341,50
real_semisynth,File Folders SKU 67,dip,350,1285.1251024988187,219.563458085186,3.671786007139482,10610.941656398041,9325.816553899222,0.12111320032788338,50
real_semisynth,File Folders SKU 67,kernel_baseline,350,2379.0642651113158,35.66499951782766,6.797326471746617,10614.268012712047,8235.203747600732,0.2241383260967274,50
real_semisynth,File Folders SKU 67,mymethod,350,911.5972593665334,50.78524076430547,2.6045635981900954,10612.817771683616,9701.220512317084,0.08589587411919895,50
real_semisynth,File Folders SKU 67,dip,400,1458.611784816508,271.9506776767515,3.64652946204127,12126.232866152983,10667.621081336478,0.12028564855354364,50
real_semisynth,File Folders SKU 67,kernel_baseline,400,2812.669996502331,38.07399070220261,7.031674991255827,12130.917433423465,9318.247436921134,0.23185962743038532,50
real_semisynth,File Folders SKU 67,mymethod,400,914.5160818274899,50.692460117408494,2.286290204568725,12128.806266803276,11214.290184975787,0.07540033715688362,50
real_semisynth,File Folders SKU 67,dip,450,1630.2649982928103,333.3540947489178,3.6228111073173563,13641.56497685623,12011.299978563422,0.11950718272123888,50
real_semisynth,File Folders SKU 67,kernel_baseline,450,3245.256721099308,37.723557099001695,7.211681602442907,13646.547847340846,10401.291126241536,0.23780788792908353,50
real_semisynth,File Folders SKU 67,mymethod,450,917.7013929940466,50.881124468464336,2.039336428875659,13643.359307067809,12725.657914073761,0.06726359486249404,50
real_semisynth,File Folders SKU 67,dip,500,1794.489025828811,399.50031485686725,3.588978051657622,15156.258942191163,13361.769916362357,0.11839920607541289,50
real_semisynth,File Folders SKU 67,kernel_baseline,500,3569.424219732884,40.022858995635886,7.138848439465768,15162.15042605245,11592.726206319565,0.23541675286374292,50
real_semisynth,File Folders SKU 67,mymethod,500,920.7235430727018,50.92884977895953,1.8414470861454035,15159.532764925754,14238.809221853053,0.06073561483391874,50
real_semisynth,File Folders SKU 67,dip,550,1993.4646024978515,410.3823950502692,3.6244810954506392,16673.215998480027,14679.751395982175,0.11956089351206035,50
real_semisynth,File Folders SKU 67,kernel_baseline,550,3791.6225608813747,45.251829616749006,6.893859201602499,16677.974610624984,12886.35204974361,0.22734310666631294,50
real_semisynth,File Folders SKU 67,mymethod,550,923.8412859444113,51.09912770067733,1.6797114289898387,16676.434521707557,15752.593235763146,0.05539800997280659,50
real_semisynth,File Folders SKU 67,dip,600,2144.3860506063643,407.47532457253806,3.573976751010607,18188.439195569168,16044.0531449628,0.11789829943895086,50
real_semisynth,File Folders SKU 67,kernel_baseline,600,4223.727526579419,43.670519424939904,7.0395458776323645,18193.123265643433,13969.395739064012,0.23216066119640172,50
real_semisynth,File Folders SKU 67,mymethod,600,927.2249671025351,51.20001753611599,1.5453749451708918,18193.471558724712,17266.246591622174,0.05096470808826382,50
real_semisynth,File Folders SKU 67,dip,650,2296.76047301737,408.6006417429436,3.5334776507959536,19705.474186469593,17408.713713452224,0.11655443818725249,50
real_semisynth,File Folders SKU 67,kernel_baseline,650,4656.361564600173,42.93119162808139,7.1636331763079575,19708.80099298459,15052.439428384414,0.23625798272850893,50
real_semisynth,File Folders SKU 67,mymethod,650,930.1810048159116,51.14472463162195,1.4310476997167871,19709.680920238825,18779.49991542291,0.047194117884514206,50
real_semisynth,File Folders SKU 67,dip,700,2439.799276891262,408.5754794327673,3.485427538416088,21220.89025169571,18781.090974804443,0.11497157979488176,50
real_semisynth,File Folders SKU 67,kernel_baseline,700,5088.855880808458,42.2333945494615,7.2697941154406545,21224.338998513278,16135.483117704815,0.23976510557831376,50
real_semisynth,File Folders SKU 67,mymethod,700,933.7063639489191,51.23467673443432,1.3338662342127416,21225.65097726863,20291.944613319713,0.04398952780995322,50
real_semisynth,File Folders SKU 68,dip,100,324.2095040983072,23.802345278080196,3.242095040983072,3038.8523444909324,2714.6428403926257,0.10668813991112776,50
real_semisynth,File Folders SKU 68,kernel_baseline,100,556.2094850337612,19.035323890359408,5.562094850337612,3038.978263415359,2482.7687783815973,0.18302516070275035,50
real_semisynth,File Folders SKU 68,mymethod,100,325.3994929962068,24.450352328507655,3.253994929962068,3038.8523444909324,2713.452851494726,0.10707973146050227,50
real_semisynth,File Folders SKU 68,dip,150,533.2092754361336,33.17637866710424,3.5547285029075573,4558.301598959285,4025.092323523151,0.11697542689098757,50
real_semisynth,File Folders SKU 68,kernel_baseline,150,949.1029015189531,19.046536537289022,6.327352676793021,4558.244071553836,3609.141170034883,0.20821677966783783,50
real_semisynth,File Folders SKU 68,mymethod,150,491.3708142791197,38.65494234258267,3.2758054285274647,4558.284481081339,4066.9136668022197,0.10779731197526185,50
real_semisynth,File Folders SKU 68,dip,200,700.1497642672019,56.72821229542739,3.5007488213360096,6077.590836030495,5377.441071763293,0.11520185928220471,50
real_semisynth,File Folders SKU 68,kernel_baseline,200,1158.9351645447446,23.69183633921653,5.794675822723723,6077.625991157111,4918.6908266123655,0.19068879299762515,50
real_semisynth,File Folders SKU 68,mymethod,200,649.9606287863126,41.46070044535345,3.2498031439315627,6077.728698970563,5427.76807018425,0.10694136921518099,50
real_semisynth,File Folders SKU 68,dip,250,852.934856313434,83.41908626234382,3.411739425253736,7596.997674153183,6744.062817839748,0.1122726230673104,50
real_semisynth,File Folders SKU 68,kernel_baseline,250,1409.051122677792,31.535129624120586,5.636204490711168,7596.960154880107,6187.909032202315,0.1854756499904308,50
real_semisynth,File Folders SKU 68,mymethod,250,813.5475599897516,44.34275942435292,3.2541902399590064,7597.1107239673765,6783.563163977625,0.1070864424054227,50
real_semisynth,File Folders SKU 68,dip,300,1069.8785897448706,92.98155187536871,3.5662619658162353,9116.504292609576,8046.625702864703,0.1173562316657036,50
real_semisynth,File Folders SKU 68,kernel_baseline,300,1802.1946670808302,31.408180691622192,6.007315556936101,9116.476090936432,7314.281423855601,0.1976854487527879,50
real_semisynth,File Folders SKU 68,mymethod,300,910.7857508879003,46.56475404742434,3.0359525029596677,9116.614306625119,8205.82855573722,0.09990394682223475,50
real_semisynth,File Folders SKU 68,dip,350,1239.0971268009594,114.21580649888398,3.5402775051455984,10636.001649635264,9396.904522834306,0.11650027591368899,50
real_semisynth,File Folders SKU 68,kernel_baseline,350,2195.282782601262,31.608822545571716,6.2722365217178915,10635.936598110138,8440.653815508877,0.20640239459412857,50
real_semisynth,File Folders SKU 68,mymethod,350,913.4191158475785,46.857561944104795,2.609768902421653,10635.933842848337,9722.514727000758,0.08588048114475315,50
real_semisynth,File Folders SKU 68,dip,400,1392.9321128411495,141.7226756051278,3.4823302821028737,12155.270616413774,10762.338503572622,0.11459490757533729,50
real_semisynth,File Folders SKU 68,kernel_baseline,400,2588.241226697651,31.722684406463117,6.470603066744128,12155.267433859768,9567.026207162116,0.2129316562371828,50
real_semisynth,File Folders SKU 68,mymethod,400,915.8138300090469,46.490113959088994,2.2895345750226173,12155.2845384271,11239.470708418055,0.07534285414001124,50
real_semisynth,File Folders SKU 68,dip,450,1536.9419533290359,172.56097523498318,3.415426562953413,13674.75326754783,12137.811314218794,0.11239266429591982,50
real_semisynth,File Folders SKU 68,kernel_baseline,450,2981.1481755120462,31.61828742774789,6.624773723360103,13674.546774327404,10693.398598815356,0.21800709191392392,50
real_semisynth,File Folders SKU 68,mymethod,450,918.4395926311435,47.06584480196804,2.040976872513652,13674.516251017085,12756.07665838594,0.06716432053403218,50
real_semisynth,File Folders SKU 68,dip,500,1674.9353949031827,212.91775766626822,3.3498707898063653,15194.103976674167,13519.168581770984,0.11023587817185708,50
real_semisynth,File Folders SKU 68,kernel_baseline,500,3281.9005567503314,31.92640774477967,6.563801113500663,15193.790586806179,11911.890030055849,0.21600275046572204,50
real_semisynth,File Folders SKU 68,mymethod,500,920.5880716123149,47.36186431747999,1.8411761432246299,15193.820578819415,14273.2325072071,0.060589636874851534,50
real_semisynth,File Folders SKU 68,dip,550,1877.7385459762306,223.39171550352532,3.414070083593147,16713.73428990852,14835.995743932295,0.11234703827438364,50
real_semisynth,File Folders SKU 68,kernel_baseline,550,3495.175688901906,37.95539582795867,6.354864888912557,16713.13939142798,13217.96370252607,0.20912741807769225,50
real_semisynth,File Folders SKU 68,mymethod,550,922.998999852289,48.29036747353995,1.6781799997314346,16713.326698247547,15790.327698395256,0.055225331049686764,50
real_semisynth,File Folders SKU 68,dip,600,2040.3808219509383,226.0366444090434,3.400634703251564,18232.988305480747,16192.607483529808,0.11190600179004173,50
real_semisynth,File Folders SKU 68,kernel_baseline,600,3888.347725744763,37.853840790444245,6.480579542907939,18232.683819924077,14344.336094179314,0.21326249959403698,50
real_semisynth,File Folders SKU 68,mymethod,600,925.0724451948504,49.223456688546136,1.541787408658084,18232.716708233846,17307.644263038994,0.050736950504863064,50
real_semisynth,File Folders SKU 68,dip,650,2200.3242939599,231.97467569445135,3.385114298399846,19752.23951993869,17551.91522597879,0.11139619341588107,50
real_semisynth,File Folders SKU 68,kernel_baseline,650,4281.359778931792,38.024850207263874,6.586707352202756,19752.068264764348,15470.708485832552,0.21675501124959637,50
real_semisynth,File Folders SKU 68,mymethod,650,927.442061992044,50.63738156032667,1.4268339415262217,19752.10570903926,18824.663647047215,0.04695408558732114,50
real_semisynth,File Folders SKU 68,dip,700,2352.340258151641,246.34069949913192,3.360486083073773,21271.476853591194,18919.13659543956,0.11058659792841338,50
real_semisynth,File Folders SKU 68,kernel_baseline,700,4674.149227332436,37.99903061041382,6.6773560390463365,21271.230104818227,16597.080877485794,0.21974042894085738,50
real_semisynth,File Folders SKU 68,mymethod,700,931.2710277105565,53.42190508650879,1.3303871824436522,21271.534238234624,20340.263210524066,0.04378015319819474,50
real_semisynth,File Folders SKU 69,dip,100,233.92391867131792,19.232531018411372,2.339239186713179,2570.388100751132,2336.464182079814,0.09100723684604652,50
real_semisynth,File Folders SKU 69,kernel_baseline,100,428.3506075849,15.232421797205339,4.283506075849,2570.4532980852805,2142.1026905003805,0.1666439954011133,50
real_semisynth,File Folders SKU 69,mymethod,100,235.28865077141919,19.69688342675956,2.352886507714192,2570.388100751132,2335.0994499797125,0.0915381808306154,50
real_semisynth,File Folders SKU 69,dip,150,391.1212341990325,25.06435225129858,2.6074748946602164,3855.5744163249915,3464.45318212596,0.1014430515315631,50
real_semisynth,File Folders SKU 69,kernel_baseline,150,738.9287063920873,15.234023766354305,4.926191375947249,3855.6563968924597,3116.727690500373,0.19164796608630402,50
real_semisynth,File Folders SKU 69,mymethod,150,355.6318532979513,30.9763969205288,2.370879021986342,3855.5886240425716,3499.9567707446204,0.09223801810190853,50
real_semisynth,File Folders SKU 69,dip,200,518.0354325704345,52.969015076251004,2.590177162852173,5140.784542972503,4622.749110402068,0.10076972264449274,50
real_semisynth,File Folders SKU 69,kernel_baseline,200,896.1974909030183,19.0216193026319,4.480987454515091,5140.886973178184,4244.6894822751665,0.17432740606412783,50
real_semisynth,File Folders SKU 69,mymethod,200,469.89194308722136,33.26057480577094,2.3494597154361068,5140.802948616467,4670.911005529245,0.09140438717140138,50
real_semisynth,File Folders SKU 69,dip,250,624.7484481817007,78.53509065944525,2.498993792726803,6425.993823520685,5801.245375338984,0.09722207417862293,50
real_semisynth,File Folders SKU 69,kernel_baseline,250,1087.0704286607715,25.461656708197122,4.348281714643086,6426.072971746094,5339.002543085322,0.16916559046876067,50
real_semisynth,File Folders SKU 69,mymethod,250,588.4812363548332,35.94732802039828,2.3539249454193327,6426.030597310982,5837.549360956147,0.09157772087189989,50
real_semisynth,File Folders SKU 69,dip,300,794.4690301186592,92.89969795819226,2.648230100395531,7711.215883470045,6916.746853351386,0.10302772508570314,50
real_semisynth,File Folders SKU 69,kernel_baseline,300,1397.6853184449003,25.456762075691305,4.658951061483001,7711.31286153019,6313.627543085292,0.18125127893819515,50
